564,39283,2
564,65460,4
564,55667,1
564,12476,5
564,5241,4
564,1058,4
564,16395,4
564,38925,4
564,13105,4
564,39391,4
564,18644,1
564,5683,5
564,12518,4
564,21879,3
564,955,1
564,16093,4
564,668,4
564,691,5
564,698,5
564,682,3
564,2768,4
564,26912,4
564,26278,3
564,26953,3
564,26954,3
564,26956,3
564,26957,3
564,26958,3
564,26959,4
564,11072,5
564,23069,5
564,21299,3
564,38802,3
564,985,4
564,14002,3
564,21137,5
564,36724,3
564,11368,5
564,10875,4
564,2075,5
564,10246,4
564,19698,3
564,23919,2
564,18835,3
564,26554,4
564,15239,4
564,28165,3
564,28169,3
564,15762,4
564,169,2
564,865,3
564,9663,3
564,10128,4
564,9659,3
564,8810,2
564,9355,2
564,1727,4
564,635,4
564,10068,4
564,11495,4
564,11428,4
564,25562,5
564,51763,4
564,73079,2
564,38921,4
564,35463,4
564,10264,4
564,31657,5
564,29204,5
564,11879,4
564,21128,5
564,482,4
564,592,5
564,31593,4
564,12611,3
564,14328,4
564,32047,5
564,5121,5
564,6978,3
564,643,3
564,7450,4
564,2024,1
564,17711,2
564,2133,5
564,25993,5
564,28774,4
564,46929,4
564,11598,5
564,9873,4
564,16820,1
564,8348,3
564,24099,5
564,17897,4
564,16094,1
564,16096,1
564,11822,1
564,4247,3
564,20770,3
564,1052,4
564,1788,4
564,2655,4
564,9278,2
564,59181,5
564,22167,4
564,11940,5
564,10276,4
564,19380,4
564,13783,4
564,11624,4
564,15867,5
564,11686,5
564,16110,1
564,9383,4
564,28043,3
564,33468,5
564,21866,3
564,33408,3
564,15158,5
564,16139,2
564,16146,1
564,26515,5
564,11856,5
564,10860,4
564,38548,5
564,10391,1
564,8843,4
564,23618,1
564,37136,4
564,37137,4
564,9651,2
564,12211,1
564,12212,5
564,9003,5
564,9064,3
564,11569,3
564,10434,2
564,26484,2
564,38126,4
564,469,3
564,2161,4
564,3073,4
564,10973,4
564,10787,3
564,15855,4
564,9507,2
564,27475,4
564,27764,3
564,27767,3
564,40760,4
564,40446,3
564,10461,4
564,1597,4
564,10383,3
564,21142,2
564,2134,3
564,18801,3
564,18498,3
564,28605,2
564,1636,4
564,19204,4
564,13762,4
564,11531,5
564,681,4
564,2609,3
564,12714,3
564,708,3
564,1857,2
564,2604,4
564,10132,5
564,11064,1
564,651,4
564,11868,3
565,568,3
565,11450,3
565,1587,2
565,329,4
565,280,4
565,275,5
565,18203,2
565,1891,3
565,769,3
565,387,3
565,33,2
565,12498,3
565,11239,4
565,597,4
565,2666,4
565,637,5
565,10162,5
565,1934,5
565,603,5
565,12185,3
565,1911,2
565,14,4
565,861,5
565,2039,5
565,293,3
565,1715,4
565,3558,5
566,278,5
566,11808,4
566,9429,3.5
566,10471,3.5
566,13166,3.5
566,6038,5
566,8698,4
566,277,5
566,13416,4
566,8677,5
566,8978,5
566,9988,3
566,2503,5
566,4513,3.5
566,155,5
566,1726,5
566,12133,5
566,10189,4
566,24428,4.5
566,68734,4.5
566,68721,5
566,54138,5
567,629,3
567,11,3.5
567,278,5
567,13,4
567,280,5
567,274,4
567,935,4
567,238,5
567,62,4
567,500,5
567,762,3
567,892,4
567,510,3
567,85,4
567,185,5
567,28,3
567,769,4.5
567,240,5
567,694,5
567,137,5
567,115,5
567,1542,5
567,14,5
567,550,5
567,107,5
567,111,3.5
567,141,2.5
567,122,3.5
567,752,4.5
567,582,5
567,1422,5
567,60243,5
567,76341,5
567,150540,3.5
568,862,3
568,710,4
568,807,5
568,568,3
568,414,5
568,8963,4
568,1572,4
568,8467,3
568,628,3
568,241,4
568,6950,4
568,101,4
568,680,4
568,11450,4
568,2164,5
568,278,5
568,193,5
568,3049,3
568,9331,5
568,9495,4
568,13,1
568,1637,5
568,36955,5
568,2758,3
568,9350,5
568,9739,5
568,5503,5
568,9386,5
568,329,5
568,812,4
568,280,5
568,581,2
568,268,5
568,274,5
568,10020,4
568,9802,4
568,664,4
569,9087,5
569,9603,4
569,197,3
569,11780,4
569,8512,4
569,278,5
569,9331,5
569,13,5
569,1637,4
569,11566,4
569,9386,5
569,274,4
569,26748,2
569,238,5
569,872,5
569,164,3
569,426,5
569,567,5
569,3078,5
569,213,5
569,284,5
569,239,5
569,4808,5
569,289,5
569,963,3
569,11113,5
569,6620,4
569,804,5
569,630,5
569,770,5
569,599,5
569,62,2
569,223,5
569,4174,4
569,8356,3
569,381,4
569,1939,4
569,22292,5
569,488,5
569,15121,5
569,510,3
569,85,5
569,595,5
569,279,4
569,37247,4
569,3034,1
569,639,4
569,7863,4
569,12498,5
569,9390,4
569,9772,4
569,2118,5
569,9281,4
569,597,4
569,4415,4
569,944,3
569,11426,3
569,15919,4
569,1725,3
569,16619,3
569,941,4
569,942,4
569,943,3
569,9342,4
569,857,5
569,6471,3
569,637,4
569,10162,5
569,1934,4
569,11353,3
569,813,3
569,850,5
569,14,5
569,11541,3
569,36643,3
569,596,5
569,497,5
569,1213,2
569,632,5
569,13342,3
569,9869,4
569,53879,4
569,2621,4
569,10911,5
569,93,2
570,862,1.5
570,687,4
570,9614,3.5
570,197,3
570,568,3.5
570,1572,5
570,11,2
570,680,5
570,13,5
570,5503,4
570,9386,4
570,9800,5
570,424,2.5
570,280,1.5
570,274,5
570,275,4
570,954,5
570,9802,4.5
570,602,4
570,8367,4
570,562,5
570,11412,3
570,1891,2
570,85,4
570,1892,1.5
570,769,2
570,694,5
570,89,4
570,1573,5
570,330,3
570,686,2
570,9772,4.5
570,2649,4.5
570,489,5
570,929,1.5
570,95,4
570,9552,4.5
570,941,4
570,857,2.5
570,87,5
570,881,2.5
570,1368,4
570,1370,5
570,1374,3
570,603,3
570,564,1.5
570,861,2.5
570,550,3
570,709,2.5
570,955,5
570,8584,3
570,10637,4
570,4327,2.5
570,808,1.5
570,9799,3
570,5175,4
570,671,4
570,1535,4
570,120,5
570,11362,4
570,425,3
570,36586,4
570,1894,2
570,180,5
570,2022,4.5
570,10771,4
570,121,5
570,6038,3.5
570,36658,2.5
570,604,2.5
570,9654,4.5
570,22,4
570,10999,3
570,24,4
570,616,3.5
570,122,5
570,393,3.5
570,9509,4
570,673,4.5
570,11036,3.5
570,2048,3.5
570,9806,2
570,2026,4
570,272,2
570,8292,3.5
570,9335,5
570,9315,2.5
570,674,4.5
570,411,3.5
570,388,4
570,956,5
570,1402,5
570,1422,3.5
570,9693,4
570,36557,5
570,1571,5
570,2503,5
570,4982,3.5
570,7555,4.5
570,155,1.5
570,1726,3
570,2454,3.5
570,8909,3
570,11321,4
570,4922,4.5
570,13475,1.5
570,22881,4
570,10528,5
570,34544,2
570,37834,4.5
570,27576,5
570,35791,4
570,39514,4.5
570,12444,4.5
570,50348,4
570,56292,5
570,62177,3.5
570,68734,4
570,49051,4
570,62211,1.5
570,109424,4
570,57158,4
570,156022,2
570,118340,1.5
570,205596,5
570,140607,2
570,314365,4
570,318846,4
571,5,5
571,63,4.5
571,13997,3.5
571,568,4
571,13595,4
571,9607,2.5
571,28,3.5
571,377,3
571,816,2.5
571,9772,3.5
571,95,4
571,10249,2
571,2907,4
571,73,4
571,4951,3.5
571,817,3
571,2105,3.5
571,14,4
571,4234,2.5
571,2067,4
571,1359,4.5
571,7450,3.5
571,8870,3.5
571,12138,4.5
571,2043,3.5
571,9397,4.5
571,2770,2.5
571,29756,3.5
571,768,4
571,194,4.5
571,1365,3
571,4614,3.5
571,818,2.5
571,36669,3.5
571,9506,3
571,170,3.5
571,5966,2
571,1824,2.5
571,8699,4
571,1966,4
571,110147,3
571,55931,4
571,15258,4.5
571,8274,3.5
571,9786,4
571,9788,3.5
571,5172,3
571,1271,4
571,13158,4
571,4964,4.5
571,3021,4.5
571,5176,4
571,4512,3.5
571,4982,4.5
571,13448,4
571,14161,4
571,12155,4
571,38050,4
571,62206,4.5
572,629,4
572,9737,4.5
572,8068,2.5
572,680,4
572,278,4.5
572,1587,4
572,13,4
572,10449,3
572,424,4
572,274,3.5
572,238,4
572,289,4
572,389,4.5
572,769,3.5
572,489,4.5
572,857,4.5
572,881,5
572,73,4
572,603,4
572,14,4
572,550,4.5
572,497,4
572,9475,4
572,120,4.5
572,10229,4
572,1576,3.5
572,608,3.5
572,4147,4
572,7451,3.5
572,4108,3
572,565,3
572,36669,3.5
572,121,4.5
572,1817,3.5
572,9654,4
572,1996,3
572,8273,3
572,277,3
572,605,3
572,616,3.5
572,122,4
572,2289,3
572,9620,3.5
572,1824,3.5
572,10591,3.5
572,7131,4
572,11036,3
572,2048,3
572,1538,4
572,70,3
572,8488,3
572,561,3.5
572,1495,3.5
572,953,4
572,74,3.5
572,9738,3
572,12259,4.5
572,9335,3
572,5236,3.5
572,674,3.5
572,411,3
572,1690,3
572,834,4
572,950,4
572,9388,3.5
572,956,4
572,2044,4
572,9339,3
572,1402,4
572,1422,4.5
572,1124,4.5
572,1427,4
572,1581,3.5
572,1250,2.5
572,8271,3.5
572,559,3.5
572,298,4
572,7737,3.5
572,4566,3.5
572,13363,4
572,6637,3.5
572,6023,3.5
572,6557,3.5
572,11253,2.5
572,8848,3.5
572,155,5
572,8065,3.5
572,2454,3.5
572,9502,3.5
572,10661,2.5
572,10681,3
572,8909,3
572,10189,4
572,10527,4
572,8966,3.5
572,11321,4
572,4922,3.5
572,14756,3
572,14160,4.5
572,23827,3.5
572,20453,3.5
572,45269,3.5
572,68718,4
572,96721,4.5
572,157336,4.5
572,31524,4
573,687,5
573,46785,4
573,688,2
573,11,3
573,329,3
573,424,5
573,23210,4
573,10020,4
573,10895,4
573,583,3
573,11386,5
573,601,2
573,2493,3
573,3063,3
573,10404,4
573,11674,3
573,9361,4
573,1624,3
573,2118,3
573,9427,4
573,10674,4
573,927,2
573,857,5
573,10340,4
573,10144,4
573,10693,4
573,15943,1
573,637,5
573,9487,4
573,8545,3
573,2280,2
573,10669,4
573,658,3
573,42726,3
573,856,4
573,253,3
573,492,5
573,293,3
574,862,4
574,15602,3.5
574,949,5
574,710,3
574,524,4.5
574,9273,3
574,451,4.5
574,63,4.5
574,807,4.5
574,629,5
574,755,4
574,9614,3
574,103,5
574,11000,4
574,9737,3.5
574,568,3
574,414,2
574,8068,3.5
574,1572,3.5
574,9482,2.5
574,10802,1
574,9348,3
574,9804,2
574,76,4.5
574,2292,4
574,8467,2.5
574,11,4
574,101,5
574,680,5
574,2164,2.5
574,278,5
574,193,2.5
574,3049,2.5
574,13,4.5
574,712,2.5
574,8587,3.5
574,854,3
574,36593,2.5
574,11011,2
574,1637,3
574,306,3
574,9612,3
574,9739,3.5
574,9255,2.5
574,11934,3.5
574,329,3.5
574,788,3
574,7007,4
574,858,3
574,78,4
574,771,3
574,280,4
574,268,3
574,114,3
574,275,5
574,954,3
574,2300,2.5
574,9802,3
574,664,3
574,9879,0.5
574,602,3.5
574,238,5
574,562,4.5
574,88,3
574,500,4.5
574,402,3.5
574,601,4
574,1891,4
574,85,3.5
574,429,4.5
574,28,4
574,1892,3.5
574,1092,4
574,769,4.5
574,240,4.5
574,600,3
574,311,4
574,9277,4.5
574,218,3.5
574,379,4.5
574,37247,4.5
574,137,4.5
574,105,4.5
574,89,4
574,1573,3
574,152,3
574,172,1
574,154,4
574,157,3.5
574,75,3.5
574,4232,4
574,816,2
574,18,2.5
574,1639,2.5
574,415,3
574,754,3.5
574,607,3.5
574,2142,4.5
574,2118,4.5
574,2255,4.5
574,563,3
574,37165,3.5
574,4824,4
574,489,4
574,4233,3
574,597,3
574,714,3
574,184,4.5
574,115,4.5
574,617,4
574,846,2.5
574,3050,2.5
574,95,3
574,944,4
574,544,3.5
574,1051,4
574,2108,4
574,941,4.5
574,942,4
574,165,3.5
574,196,3.5
574,10414,3
574,87,3
574,36647,3
574,4011,3.5
574,117,4
574,431,3
574,8195,4.5
574,637,4
574,3600,3
574,297,3.5
574,9798,3.5
574,9336,3
574,12118,1
574,10587,2
574,11825,0.5
574,11895,0.5
574,11545,3.5
574,1374,3
574,5825,3.5
574,9535,3
574,796,4.5
574,100,4
574,603,3.5
574,564,3
574,1893,3
574,817,2.5
574,2105,3
574,620,4
574,2978,4
574,745,2.5
574,10342,3.5
574,14,5
574,9377,4.5
574,772,3
574,550,4.5
574,128,3
574,1832,3.5
574,36643,2.5
574,863,3.5
574,1213,4
574,619,3
574,4234,2.5
574,2085,3
574,879,4
574,9285,3
574,955,3.5
574,11368,4.5
574,169,3.5
574,865,2.5
574,7450,3
574,4247,3
574,36657,3
574,6282,3.5
574,8843,2.5
574,1597,4
574,107,4
574,8859,3
574,8358,3.5
574,134,3.5
574,1900,4.5
574,96,3
574,90,4
574,77,3.5
574,808,3
574,9799,3
574,4248,2.5
574,11371,3.5
574,869,3
574,5175,2.5
574,2294,3
574,9398,3.5
574,10778,3.5
574,585,4
574,161,3.5
574,9428,4
574,120,4
574,2752,3
574,425,3.5
574,36586,3
574,557,3
574,1894,3
574,4614,2.5
574,2501,4
574,9637,2.5
574,608,3
574,818,2
574,7451,3
574,9595,3
574,129,3
574,36669,3
574,201,3.5
574,121,3.5
574,3131,3.5
574,598,4.5
574,9480,3
574,36658,3
574,604,2.5
574,310,3
574,12,4
574,9654,3.5
574,290,3.5
574,296,3
574,22,3.5
574,8961,3
574,8273,3
574,9257,3
574,153,4.5
574,322,4.5
574,24,4
574,1550,4
574,4256,2.5
574,79,3.5
574,10744,4
574,122,3.5
574,5966,3
574,1824,3.5
574,9352,3
574,10591,3.5
574,38,3.5
574,1487,4
574,393,4
574,10096,3
574,10625,3.5
574,809,2.5
574,9472,3.5
574,594,3.5
574,11036,4.5
574,558,2.5
574,80,4
574,2048,3
574,2502,4
574,401,4.5
574,1538,4.5
574,11282,4
574,747,3.5
574,9806,3.5
574,2288,4.5
574,9550,3.5
574,163,3
574,206216,4
574,70,4
574,693,3.5
574,9470,3
574,187,4
574,1640,4
574,1895,3.5
574,953,3.5
574,787,3.5
574,272,3.5
574,9522,3.5
574,1830,4.5
574,5236,4
574,24019,4.5
574,231,4
574,69,4.5
574,116,4
574,950,3
574,752,4
574,186,3
574,956,4
574,36668,2.5
574,920,4
574,2295,3.5
574,9513,2
574,773,4.5
574,82,3.5
574,1948,3.5
574,1422,4.5
574,9693,3.5
574,1124,3.5
574,36557,4
574,1372,4
574,2062,4
574,4638,3.5
574,1949,4
574,253768,3
574,1272,3.5
574,559,2.5
574,298,3
574,1858,3
574,2270,3.5
574,2503,4
574,8363,4
574,5176,4
574,4347,4
574,2252,4
574,5915,4.5
574,4538,3.5
574,4566,4
574,4771,4
574,4982,4
574,7972,4
574,6977,4.5
574,4523,3.5
574,7326,4.5
574,7345,4.5
574,6538,4
574,69315,3.5
574,11253,4
574,8321,4.5
574,8848,3.5
574,155,4
574,9870,4
574,1726,4
574,8681,4
574,9502,4
574,10681,4
574,8909,3.5
574,8960,3.5
574,5038,3.5
574,10189,4
574,7446,3.5
574,4944,3.5
574,14976,4
574,10358,4
574,10527,3.5
574,12405,4
574,10764,3
574,15373,3.5
574,13223,4
574,13475,4
575,862,3
575,8844,4
575,11860,4
575,9087,3
575,4584,5
575,17015,5
575,9598,5
575,687,3
575,9603,3
575,10530,2
575,9089,3
575,2054,3
575,10874,4
575,33542,4
575,22279,4
575,414,4
575,1642,2
575,9560,4
575,1909,4
575,397,3
575,10525,2
575,11777,3
575,11,5
575,9587,4
575,8986,3
575,1945,3
575,12106,3
575,2164,2
575,11395,3
575,278,4
575,193,5
575,1587,3
575,2064,5
575,9331,3
575,10731,3
575,10464,3
575,888,1
575,13,2
575,712,2
575,10660,4
575,8587,3
575,1637,4
575,178,3
575,11310,2
575,11566,4
575,5503,5
575,10612,4
575,2246,4
575,10502,4
575,2320,4
575,11971,5
575,788,4
575,713,3
575,1245,5
575,11858,3
575,858,3
575,78,4
575,10442,2
575,251,2
575,812,4
575,581,3
575,268,3
575,408,3
575,10020,5
575,10895,4
575,275,4
575,47333,4
575,25969,4
575,8866,2
575,935,5
575,7095,2
575,2925,3
575,3573,5
575,47907,4
575,11134,4
575,981,5
575,872,5
575,2769,5
575,13320,4
575,164,3
575,3078,4
575,28288,4
575,213,4
575,284,3
575,239,5
575,4808,4
575,289,5
575,963,5
575,11113,4
575,6620,4
575,804,5
575,909,4
575,630,4
575,770,4
575,31044,3
575,62,2
575,223,4
575,303,4
575,8356,5
575,381,4
575,29376,3
575,18299,3
575,17281,3
575,10907,5
575,32093,4
575,1939,4
575,22292,3
575,3080,5
575,13562,3
575,1712,3
575,2897,3
575,1585,5
575,3083,4
575,40206,3
575,22356,3
575,488,5
575,261,4
575,1770,4
575,18203,5
575,18660,1
575,14821,3
575,31102,2
575,11224,4
575,8367,3
575,433,2
575,11360,4
575,12335,3
575,12092,4
575,15121,2
575,562,4
575,9591,3
575,10586,4
575,31530,5
575,252,4
575,11561,4
575,623,3
575,583,4
575,12614,2
575,21711,3
575,11575,3
575,475,2
575,88,3
575,792,3
575,9504,3
575,11112,3
575,11816,3
575,2756,3
575,10765,2
575,762,5
575,10608,4
575,510,3
575,1891,4
575,2493,5
575,85,5
575,429,5
575,389,4
575,595,5
575,1892,4
575,525,5
575,279,3
575,3109,4
575,703,4
575,9549,3
575,9277,4
575,343,5
575,490,4
575,696,4
575,207,3
575,826,3
575,829,4
575,3090,5
575,3063,5
575,5925,4
575,137,2
575,212,4
575,105,3
575,1633,5
575,11202,3
575,903,5
575,11673,4
575,3034,4
575,756,5
575,910,4
575,16633,4
575,665,3
575,89,3
575,783,4
575,2323,5
575,642,4
575,639,2
575,6114,4
575,25189,3
575,199,5
575,7863,4
575,11674,2
575,152,1
575,154,4
575,621,3
575,578,4
575,75,1
575,10896,1
575,31908,3
575,9361,3
575,2928,2
575,10549,5
575,9404,4
575,4104,4
575,66,5
575,10003,2
575,9311,2
575,9434,5
575,124642,4
575,8874,2
575,607,1
575,686,2
575,8834,4
575,10806,5
575,2118,3
575,978,3
575,29461,3
575,14289,1
575,55306,4
575,9427,3
575,10890,4
575,9281,5
575,9444,3
575,489,3
575,8197,3
575,6283,3
575,597,1
575,2898,5
575,795,2
575,9449,2
575,6068,3
575,10674,3
575,544,1
575,42861,3
575,17661,3
575,27191,3
575,654,4
575,1725,3
575,5769,5
575,874,3
575,10633,4
575,17917,3
575,3116,2
575,1366,3
575,12102,3
575,16619,4
575,9443,5
575,606,3
575,380,4
575,2108,3
575,17984,3
575,32611,2
575,3170,3
575,29228,3
575,18887,3
575,47908,5
575,9325,4
575,10340,5
575,10144,3
575,10414,2
575,10437,5
575,12230,4
575,10693,3
575,11335,4
575,10882,4
575,13850,3
575,2619,3
575,97,4
575,227,3
575,87,2
575,11336,2
575,10657,3
575,396,2
575,18331,3
575,11557,3
575,8393,4
575,4011,2
575,1580,2
575,11219,2
575,847,5
575,3525,4
575,2321,2
575,11597,4
575,2109,4
575,8195,2
575,11071,1
575,162,4
575,30197,5
575,3121,3
575,9425,2
575,3033,3
575,12560,4
575,9487,4
575,10162,5
575,9749,3
575,9745,1
575,11881,4
575,24951,2
575,9326,4
575,15196,1
575,10312,2
575,192,2
575,9671,3
575,9396,2
575,8388,3
575,11622,4
575,10671,3
575,27932,2
575,5919,2
575,10803,3
575,871,3
575,9535,3
575,16520,3
575,3309,2
575,8592,3
575,564,2
575,1924,4
575,8536,4
575,18784,4
575,24137,5
575,8487,2
575,9825,3
575,620,5
575,4806,4
575,967,3
575,10776,3
575,31924,4
575,745,4
575,12185,5
575,2280,4
575,10396,2
575,850,5
575,11963,3
575,12105,3
575,704,3
575,1049,3
575,2290,4
575,15198,4
575,9377,4
575,11541,3
575,11901,3
575,3767,2
575,17352,4
575,1654,3
575,14831,3
575,36819,5
575,11562,5
575,856,5
575,28145,2
575,64963,3
575,957,2
575,37853,5
575,11040,4
575,1621,1
575,11498,5
575,11790,3
575,1832,3
575,13485,4
575,29154,4
575,2039,4
575,11943,3
575,9647,4
575,11787,5
575,29005,2
575,596,4
575,11393,5
575,177,5
575,13681,5
575,863,5
575,2277,2
575,10137,5
575,926,5
575,632,4
575,14741,4
575,2005,2
575,11287,5
575,9869,3
575,8293,5
575,10326,2
575,27841,5
575,28569,3
575,11016,4
575,24481,4
575,20283,5
575,5693,4
575,287,3
575,838,4
575,3114,5
575,12501,5
575,35412,4
575,10971,3
575,11570,3
575,1541,3
575,8469,3
575,26170,2
575,13939,1
575,29143,2
575,801,3
575,1879,4
575,1908,4
575,526,2
575,6644,3
575,879,2
575,17529,2
575,10774,2
575,11356,4
575,10559,4
575,2006,3
575,17339,4
575,13665,3
575,10784,2
575,10242,2
575,16347,3
575,4825,4
575,11977,4
575,13105,4
575,17889,4
575,18228,4
575,18642,2
575,39391,3
575,18644,2
575,31516,5
575,698,2
575,10911,3
575,11072,4
575,13368,5
575,10648,2
575,10875,5
575,9663,3
575,10128,3
575,31657,4
575,9040,3
575,6978,3
575,643,3
575,17711,1
575,8348,3
575,36657,1
575,93,3
575,18118,3
575,5551,3
575,11589,5
575,10860,3
575,23283,3
575,3110,4
575,11694,4
575,21142,1
575,2134,3
575,42797,3
575,10647,4
575,11372,3
575,146,3
575,11064,2
575,711,4
575,15739,3
575,11209,2
575,43258,5
575,11191,3
575,11215,3
575,90,2
575,51802,4
575,19490,3
575,1888,4
575,38805,4
575,16618,3
575,2428,4
575,4192,3
575,4985,3
575,32488,4
575,8095,2
575,19494,4
575,40842,3
575,9062,2
575,808,5
575,43329,3
575,66035,3
575,1632,3
575,301,3
575,5923,3
575,759,4
575,10297,4
575,21468,3
575,9576,5
575,26483,1
575,15875,4
575,11697,4
575,16211,3
575,27397,3
575,10675,3
575,28176,3
575,4105,2
575,17819,3
575,32059,3
575,9942,3
575,11467,2
575,10135,1
575,18683,3
575,9880,3
575,11385,4
575,20391,4
575,12584,3
575,11521,4
575,30295,4
575,22874,4
575,11576,5
575,9660,5
575,15393,2
575,248,3
575,16769,4
575,42158,3
575,26299,2
575,984,2
575,14811,3
575,671,5
575,16085,3
575,14584,1
575,3537,4
575,4886,3
575,120,5
575,37257,4
575,6037,3
575,18317,5
575,848,2
575,11888,3
575,150,2
575,17691,2
575,651,3
575,18647,2
575,43340,3
575,18649,4
575,18646,4
575,32030,4
575,24032,4
575,24248,1
575,17804,4
575,31805,4
575,13861,4
575,29021,4
575,31812,4
575,11006,1
575,21629,3
575,11590,3
575,32617,5
575,2565,2
575,12154,3
576,11,4
576,9612,1
576,329,4
576,78,4
576,10057,3
576,62,4
576,562,3
576,892,4
576,1891,4
576,68,3
576,185,4
576,1892,4
576,9322,4
576,105,4
576,11314,4
576,783,5
576,11239,5
576,607,4
576,21736,4
576,21334,4
576,746,4
576,9342,4
576,4518,4
576,666,4
576,603,4
576,11779,5
576,873,4
576,14,5
576,5548,3
576,10998,2
576,820,5
576,840,4
576,10784,5
576,146,4
576,1900,2
576,82623,3
576,24977,3
576,869,3
577,862,5
577,949,4
577,710,3.5
577,4584,5
577,1710,3
577,902,5
577,63,4.5
577,9598,5
577,807,4
577,10530,3.5
577,9208,3.5
577,197,4.5
577,103,5
577,568,4.5
577,8839,1.5
577,8963,4.5
577,1572,4.5
577,9482,4
577,9804,2.5
577,8467,3.5
577,397,4
577,1024,4.5
577,11,4.5
577,680,5
577,2164,3.5
577,278,4.5
577,193,4
577,236,4
577,9331,3.5
577,13,4
577,712,4.5
577,8587,4
577,854,3
577,9359,4
577,1637,3.5
577,36955,4.5
577,9350,3.5
577,11566,4
577,37233,3.5
577,5503,4.5
577,329,4
577,11971,5
577,788,3.5
577,8005,2.5
577,78,5
577,9066,4
577,771,3.5
577,251,3
577,812,4
577,280,4.5
577,581,3.5
577,274,4
577,10020,4.5
577,10895,4
577,114,3
577,954,3.5
577,664,3
577,602,3.5
577,9268,4
577,10061,3.5
577,238,5
577,164,5
577,289,5
577,630,4.5
577,1585,5
577,11360,4.5
577,562,5
577,252,4
577,623,5
577,792,3.5
577,601,5
577,10379,3.5
577,2756,4
577,4480,5
577,4481,5
577,762,5
577,531,5
577,18129,4
577,10409,5
577,1891,5
577,2493,5
577,85,5
577,68,5
577,679,5
577,389,5
577,947,5
577,1892,4.5
577,769,4.5
577,766,5
577,600,5
577,530,5
577,9277,4.5
577,218,5
577,9665,5
577,235,5
577,5925,5
577,11778,5
577,137,4.5
577,33,4
577,105,5
577,149,5
577,8009,5
577,756,5
577,665,5
577,15143,4.5
577,89,5
577,2323,4
577,639,4.5
577,794,4
577,199,4.5
577,1573,4.5
577,154,5
577,11967,4
577,621,4
577,9361,3
577,12145,4
577,1624,4
577,18,5
577,10603,4
577,8834,4
577,1669,5
577,9427,4.5
577,9281,5
577,563,4
577,37165,5
577,9574,3.5
577,489,5
577,9714,1.5
577,597,3.5
577,2666,5
577,10674,4.5
577,11551,4
577,1366,5
577,12102,4.5
577,9443,5
577,746,4.5
577,13597,5
577,941,4.5
577,942,3.5
577,9340,4.5
577,841,4
577,857,4.5
577,11158,2.5
577,9354,3.5
577,9325,5
577,10144,4.5
577,10693,4.5
577,97,4
577,123,4
577,15171,4.5
577,11837,4.5
577,11639,4.5
577,34584,4.5
577,4011,4.5
577,117,4.5
577,11597,3.5
577,1091,5
577,9798,3.5
577,9487,4.5
577,12118,1.5
577,11825,0.5
577,1934,4.5
577,10303,4
577,9671,4
577,603,4.5
577,564,4
577,1893,4
577,104,5
577,620,4.5
577,967,5
577,745,5
577,9267,5
577,2280,4.5
577,14,5
577,11527,5
577,9377,5
577,535,4
577,658,5
577,36819,5
577,856,4.5
577,253,4.5
577,128,5
577,11886,5
577,9289,5
577,10998,4
577,11005,4.5
577,177,5
577,863,5
577,1850,4.5
577,926,5
577,2005,4.5
577,9475,4.5
577,11176,4.5
577,526,4.5
577,879,2
577,10083,5
577,1552,5
577,11977,5
577,10911,5
577,1551,4.5
577,865,4
577,9659,5
577,10264,4.5
577,7443,5
577,4327,4
577,146,5
577,11849,3
577,11688,5
577,134,5
577,849,4
577,9476,4
577,808,5
577,14506,5
577,1648,4
577,9618,3
577,2034,4
577,585,5
577,671,4.5
577,11834,4
577,16441,3.5
577,3604,4
577,161,4.5
577,11938,4.5
577,120,5
577,9610,4
577,15999,4.5
577,10590,5
577,25628,3.5
577,425,4.5
577,557,4.5
577,1894,4.5
577,11544,5
577,2675,4
577,10323,4.5
577,11504,1
577,129,5
577,15668,2
577,672,4.5
577,121,5
577,8392,5
577,11949,5
577,36658,4.5
577,10515,5
577,310,4.5
577,12,5
577,6646,5
577,22,5
577,23033,5
577,4543,5
577,10719,4.5
577,8619,5
577,10588,2.5
577,9319,4
577,10166,4.5
577,122,5
577,11708,4
577,11194,5
577,47168,5
577,38,5
577,6844,5
577,7131,4
577,667,5
577,12310,5
577,809,5
577,673,4.5
577,11546,1
577,1777,3.5
577,2502,5
577,6947,4
577,9675,5
577,9806,5
577,866,5
577,9080,4.5
577,2841,5
577,13373,5
577,2567,4.5
577,7364,4
577,7453,5
577,1895,5
578,4584,3
578,629,0.5
578,278,3
578,13,2
578,10449,2.5
578,424,3
578,274,4
578,238,4
578,433,4
578,1891,0.5
578,85,1
578,207,3
578,235,4
578,5925,0.5
578,857,0.5
578,637,4
578,550,3.5
578,10784,1.5
578,641,2.5
578,10950,3
578,12,4
578,322,3
578,11820,3
578,11036,3
578,70,2.5
578,921,3
578,12405,5
578,10139,2.5
578,11324,5
578,27205,2
578,70868,0.5
578,71859,2
578,70160,3
578,77338,4
579,9536,0.5
579,13997,0.5
579,19186,2
579,4824,0.5
579,1965,0.5
579,10414,0.5
579,11704,0.5
579,4978,0.5
579,847,0.5
579,1369,0.5
579,603,3
579,11549,0.5
579,9032,2
579,14181,0.5
579,5551,0.5
579,10481,2.5
579,11688,0.5
579,77,3.5
579,1365,0.5
579,13680,3.5
579,50619,4.5
580,862,4
580,8844,3.5
580,949,3.5
580,12110,3
580,524,3.5
